sample_id,label,teacher_pred,teacher_confidence,teacher_agree_label,distill_weight,data_origin,category,effective_distill_weight,soft_target_p1,soft_target_p0,beta
ViSmish_04627,0,0,0.99946517,True,1.0,real,Khác,1.0,0.0045220647999999995,0.9954779352,0.19999999999999996
ViSmish_04628,0,0,0.9992843,True,1.0,real,Viễn thông,1.0,0.005213037599999999,0.9947869624,0.19999999999999996
ViSmish_04629,1,1,0.99959725,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.996064294,0.003935706000000039,0.19999999999999996
ViSmish_04630,1,1,0.99946445,True,1.0,synthetic_hard_positive,BHXH / Trợ cấp giả,1.0,0.99547502,0.004524980000000012,0.19999999999999996
ViSmish_04632,0,0,0.9992311,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.005398161999999999,0.994601838,0.19999999999999996
ViSmish_04633,0,0,0.9994454,True,1.0,external_curated,P2P hard negative,1.0,0.004602797399999999,0.9953972026,0.19999999999999996
ViSmish_04634,1,1,0.9996207,True,1.0,paraphrased,Dịch vụ công giả,1.0,0.9961788540000001,0.003821145999999942,0.19999999999999996
ViSmish_04635,0,0,0.9994562,True,1.0,synthetic,Tin nhắn cá nhân và OTP,1.0,0.0045585747999999995,0.9954414252,0.19999999999999996
ViSmish_04636,0,0,0.99944943,True,1.0,synthetic,Dịch vụ công thật,1.0,0.0045866119999999995,0.995413388,0.19999999999999996
ViSmish_04637,1,1,0.99955827,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.99588201,0.004117990000000016,0.19999999999999996
ViSmish_04638,0,0,0.99943763,True,1.0,real,Tin nhắn cá nhân và OTP,1.0,0.0046344023999999985,0.9953655976,0.19999999999999996
ViSmish_04639,1,1,0.99961436,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.9961477519999999,0.003852248000000058,0.19999999999999996
ViSmish_04640,0,0,0.9994961,True,1.0,synthetic,Thương mại điện tử,1.0,0.004391870199999998,0.9956081298,0.19999999999999996
ViSmish_04641,1,1,0.99959356,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.99604692,0.003953080000000053,0.19999999999999996
ViSmish_04642,0,0,0.9992939,True,1.0,synthetic,Viễn thông,1.0,0.005178375199999999,0.9948216248,0.19999999999999996
ViSmish_04643,1,1,0.99961287,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.99613966,0.0038603400000000176,0.19999999999999996
ViSmish_04649,0,0,0.9993705,True,1.0,synthetic,Quảng cáo hợp lệ,1.0,0.004896755999999999,0.995103244,0.19999999999999996
ViSmish_04651,0,0,0.99938595,True,1.0,real,Viễn thông,1.0,0.004837734199999999,0.9951622658,0.19999999999999996
ViSmish_04652,1,1,0.99956566,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.995916188,0.0040838119999999645,0.19999999999999996
ViSmish_04653,0,0,0.9994837,True,1.0,external_curated,P2P hard negative,1.0,0.004444395999999999,0.995555604,0.19999999999999996
ViSmish_04655,0,0,0.9994779,True,1.0,real,Viễn thông,1.0,0.0044687319999999996,0.995531268,0.19999999999999996
ViSmish_04659,1,1,0.99962914,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.9962207599999999,0.0037792400000000725,0.19999999999999996
ViSmish_04662,1,1,0.99960214,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.996088148,0.0039118519999999934,0.19999999999999996
ViSmish_04663,1,1,0.99947125,True,1.0,synthetic_hard_positive,Dịch vụ công giả,1.0,0.99550342,0.004496579999999972,0.19999999999999996
ViSmish_04664,1,1,0.9995443,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.9958189120000001,0.004181087999999944,0.19999999999999996
ViSmish_04665,1,1,0.99960965,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.99612414,0.0038758599999999532,0.19999999999999996
ViSmish_04666,1,1,0.9994789,True,1.0,synthetic_hard_positive,Giả mạo ngân hàng,1.0,0.995535112,0.004464888,0.19999999999999996
ViSmish_04667,1,1,0.9995813,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.99598844,0.004011560000000025,0.19999999999999996
ViSmish_04668,0,0,0.9991142,True,1.0,synthetic,Thương mại điện tử,1.0,0.005783019999999999,0.99421698,0.19999999999999996
ViSmish_04670,1,1,0.9996221,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.99618588,0.003814120000000032,0.19999999999999996
ViSmish_04671,1,1,0.9995845,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.99600356,0.00399643999999999,0.19999999999999996
ViSmish_04672,1,1,0.99962103,True,1.0,paraphrased,Dịch vụ công giả,1.0,0.99618063,0.0038193699999999886,0.19999999999999996
ViSmish_04673,1,1,0.99961793,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.99616482,0.003835180000000049,0.19999999999999996
ViSmish_04675,1,1,0.99944884,True,1.0,synthetic_hard_positive,Khác,1.0,0.99541122,0.004588779999999959,0.19999999999999996
ViSmish_04676,0,0,0.9994259,True,1.0,synthetic,Tin nhắn cá nhân và OTP,1.0,0.0046812847999999985,0.9953187152,0.19999999999999996
ViSmish_04679,1,1,0.99961334,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.996142388,0.0038576120000000103,0.19999999999999996
ViSmish_04680,0,0,0.99946874,True,1.0,real,Khác,1.0,0.004507290599999999,0.9954927094,0.19999999999999996
ViSmish_04682,1,1,0.99960285,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.9960914000000001,0.003908599999999929,0.19999999999999996
ViSmish_04683,1,1,0.9995914,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.99603641,0.003963590000000017,0.19999999999999996
ViSmish_04684,0,0,0.9994356,True,1.0,synthetic,Ngân hàng thật,1.0,0.004642246199999998,0.9953577538,0.19999999999999996
ViSmish_04685,1,1,0.9996051,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.99610206,0.0038979399999999886,0.19999999999999996
ViSmish_04687,0,0,0.99941945,True,1.0,synthetic,Quảng cáo hợp lệ,1.0,0.004706757199999999,0.9952932428,0.19999999999999996
ViSmish_04688,0,0,0.9992718,True,1.0,synthetic,Dịch vụ công thật,1.0,0.005256887999999999,0.994743112,0.19999999999999996
ViSmish_04689,1,1,0.99946254,True,1.0,synthetic_hard_positive,Khác,1.0,0.995467186,0.004532814000000052,0.19999999999999996
ViSmish_04690,1,1,0.9995016,True,1.0,synthetic_hard_positive,Giả mạo ngân hàng,1.0,0.99563129,0.004368710000000053,0.19999999999999996
ViSmish_04691,0,0,0.9994831,True,1.0,synthetic,Dịch vụ y tế,1.0,0.004446892799999999,0.9955531072,0.19999999999999996
ViSmish_04693,0,0,0.99942553,True,1.0,real,Khác,1.0,0.004682851599999999,0.9953171484,0.19999999999999996
ViSmish_04694,1,1,0.9995845,True,1.0,paraphrased,Giả mạo ngân hàng,1.0,0.99600383,0.003996169999999966,0.19999999999999996
ViSmish_04695,1,1,0.99959236,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.99604088,0.003959119999999983,0.19999999999999996
ViSmish_04697,0,0,0.999483,True,1.0,real,Khác,1.0,0.004447269399999999,0.9955527306,0.19999999999999996
ViSmish_04698,0,0,0.9994797,True,1.0,synthetic,Ngân hàng thật,1.0,0.004461326799999998,0.9955386732,0.19999999999999996
ViSmish_04699,1,1,0.99960107,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.996082974,0.00391702599999999,0.19999999999999996
ViSmish_04700,1,1,0.99961734,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.996162092,0.0038379079999999455,0.19999999999999996
ViSmish_04702,1,1,0.9996172,True,1.0,paraphrased,Dịch vụ công giả,1.0,0.996161568,0.0038384320000000027,0.19999999999999996
ViSmish_04703,1,1,0.99961627,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.996157026,0.003842973999999999,0.19999999999999996
ViSmish_04704,0,0,0.999401,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.004779542599999999,0.9952204574,0.19999999999999996
ViSmish_04705,1,1,0.9995579,True,1.0,synthetic_hard_positive,Crypto / Đầu tư giả,1.0,0.99588052,0.004119479999999953,0.19999999999999996
ViSmish_04707,0,0,0.99942565,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.0046824905999999986,0.9953175094,0.19999999999999996
ViSmish_04709,1,1,0.9995635,True,1.0,synthetic_hard_positive,Khác,1.0,0.995906008,0.004093992000000046,0.19999999999999996
ViSmish_04710,0,0,0.99935025,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.004972857599999998,0.9950271424,0.19999999999999996
ViSmish_04711,1,1,0.9996145,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.9961480739999999,0.003851926000000061,0.19999999999999996
ViSmish_04712,0,0,0.9994012,True,1.0,real,Viễn thông,1.0,0.004778368399999999,0.9952216316,0.19999999999999996
ViSmish_04713,1,1,0.9996145,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.99614799,0.003852010000000017,0.19999999999999996
ViSmish_04715,0,0,0.9994444,True,1.0,synthetic,Tin nhắn cá nhân và OTP,1.0,0.004606621999999999,0.995393378,0.19999999999999996
ViSmish_04716,1,1,0.99956185,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.9958986400000001,0.004101359999999943,0.19999999999999996
ViSmish_04717,0,0,0.9994248,True,1.0,real,Quảng cáo hợp lệ,1.0,0.004685741999999999,0.995314258,0.19999999999999996
ViSmish_04718,1,1,0.9995974,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.996065008,0.003934992000000026,0.19999999999999996
ViSmish_04720,1,1,0.99962413,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.996195472,0.0038045279999999737,0.19999999999999996
ViSmish_04721,1,1,0.9996252,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.996200932,0.003799067999999961,0.19999999999999996
ViSmish_04722,1,1,0.99958676,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.9960145,0.003985499999999975,0.19999999999999996
ViSmish_04723,1,1,0.99961495,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.9961503,0.003849699999999956,0.19999999999999996
ViSmish_04724,1,1,0.99951077,True,1.0,synthetic_hard_positive,Giả mạo ngân hàng,1.0,0.9956708320000001,0.004329167999999939,0.19999999999999996
ViSmish_04726,1,1,0.9996308,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.9962291400000001,0.0037708599999999315,0.19999999999999996
ViSmish_04727,1,1,0.99940324,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.99522924,0.004770759999999985,0.19999999999999996
ViSmish_04728,1,1,0.9995919,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.9960388,0.003961199999999998,0.19999999999999996
ViSmish_04729,1,1,0.9996244,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.9961970099999999,0.0038029900000000616,0.19999999999999996
ViSmish_04730,0,0,0.9993293,True,1.0,synthetic,Dịch vụ công thật,1.0,0.005050472599999999,0.9949495274,0.19999999999999996
ViSmish_04731,0,0,0.9993011,True,1.0,real,Viễn thông,1.0,0.005152925999999999,0.994847074,0.19999999999999996
ViSmish_04732,1,1,0.99961144,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.996133148,0.0038668520000000317,0.19999999999999996
ViSmish_04733,1,1,0.999622,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.99618512,0.003814879999999965,0.19999999999999996
ViSmish_04734,0,0,0.9993832,True,1.0,external_curated,P2P hard negative,1.0,0.004847921399999999,0.9951520786,0.19999999999999996
ViSmish_04735,0,0,0.9994006,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.004780975999999999,0.995219024,0.19999999999999996
ViSmish_04737,1,1,0.99960774,True,1.0,paraphrased,Dịch vụ công giả,1.0,0.99611497,0.003885029999999956,0.19999999999999996
ViSmish_04741,1,1,0.9995326,True,1.0,synthetic_hard_positive,Khác,1.0,0.99576642,0.004233579999999959,0.19999999999999996
ViSmish_04742,1,1,0.99950075,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.9956280200000001,0.004371979999999942,0.19999999999999996
ViSmish_04745,1,1,0.9995964,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.99606038,0.0039396200000000325,0.19999999999999996
ViSmish_04746,1,1,0.99961805,True,1.0,paraphrased,Dịch vụ công giả,1.0,0.9961656400000001,0.0038343599999999256,0.19999999999999996
ViSmish_04747,1,1,0.9996244,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.9961970099999999,0.0038029900000000616,0.19999999999999996
ViSmish_04749,0,0,0.99945515,True,1.0,synthetic,Dịch vụ y tế,1.0,0.004563288399999999,0.9954367116,0.19999999999999996
ViSmish_04751,0,0,0.9993643,True,1.0,real,Viễn thông,1.0,0.0049202329999999996,0.995079767,0.19999999999999996
ViSmish_04752,0,0,0.99947125,True,1.0,external_curated,P2P hard negative,1.0,0.004496986399999999,0.9955030136,0.19999999999999996
ViSmish_04753,1,1,0.99925584,True,1.0,real,Giả mạo ngân hàng,1.0,0.9946870800000001,0.005312919999999943,0.19999999999999996
ViSmish_04754,1,1,0.9995327,True,1.0,synthetic_hard_positive,Tuyển dụng giả,1.0,0.99576718,0.004232820000000026,0.19999999999999996
ViSmish_04755,0,0,0.99936527,True,1.0,real,Viễn thông,1.0,0.004916718199999999,0.9950832818,0.19999999999999996
ViSmish_04756,1,1,0.99958986,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.99602934,0.003970660000000015,0.19999999999999996
ViSmish_04757,1,1,0.99959534,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.99605522,0.003944779999999981,0.19999999999999996
ViSmish_04758,1,1,0.99780387,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.991037666,0.008962334000000016,0.19999999999999996
ViSmish_04759,0,0,0.9994667,True,1.0,synthetic,Ngân hàng thật,1.0,0.004515785799999999,0.9954842142,0.19999999999999996
ViSmish_04760,1,1,0.9996271,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.99621056,0.0037894400000000328,0.19999999999999996
ViSmish_04761,0,0,0.997959,True,1.0,synthetic,Dịch vụ công thật,1.0,0.008653353199999998,0.9913466468,0.19999999999999996
ViSmish_04764,1,1,0.9996195,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.9961724599999999,0.0038275400000000737,0.19999999999999996
ViSmish_04765,0,0,0.99867743,True,1.0,external_curated,P2P hard negative,1.0,0.007022765199999999,0.9929772348,0.19999999999999996
ViSmish_04766,0,0,0.99936,True,1.0,real,Viễn thông,1.0,0.004936413999999999,0.995063586,0.19999999999999996
ViSmish_04770,1,1,0.99962914,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.9962208,0.0037791999999999826,0.19999999999999996
ViSmish_04772,0,0,0.9994814,True,1.0,real,Viễn thông,1.0,0.004454317399999999,0.9955456826,0.19999999999999996
ViSmish_04773,0,0,0.99936694,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.004910168799999999,0.9950898312,0.19999999999999996
ViSmish_04775,1,1,0.99958056,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.995985388,0.004014611999999973,0.19999999999999996
ViSmish_04777,1,1,0.9996202,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.996175968,0.0038240320000000327,0.19999999999999996
ViSmish_04778,1,1,0.99962306,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.99619046,0.00380954,0.19999999999999996
ViSmish_04779,0,0,0.9994087,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.004749115599999999,0.9952508844,0.19999999999999996
ViSmish_04780,0,0,0.99932027,True,1.0,real,Khác,1.0,0.005083505399999999,0.9949164946,0.19999999999999996
ViSmish_04781,1,1,0.99960285,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.9960913,0.003908699999999987,0.19999999999999996
ViSmish_04782,1,1,0.9994867,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.99556814,0.004431859999999954,0.19999999999999996
ViSmish_04783,0,0,0.99941516,True,1.0,real,Viễn thông,1.0,0.004723730399999999,0.9952762696,0.19999999999999996
ViSmish_04784,1,1,0.99960834,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.996118128,0.0038818720000000084,0.19999999999999996
ViSmish_04785,0,0,0.99948263,True,1.0,synthetic,Thương mại điện tử,1.0,0.004448968999999999,0.995551031,0.19999999999999996
ViSmish_04786,1,1,0.9996278,True,1.0,paraphrased,Dịch vụ công giả,1.0,0.99621428,0.0037857199999999924,0.19999999999999996
ViSmish_04787,0,0,0.99947613,True,1.0,synthetic,Vận chuyển,1.0,0.004476223199999999,0.9955237768,0.19999999999999996
ViSmish_04790,1,1,0.9994885,True,1.0,synthetic_hard_positive,Giả mạo ngân hàng,1.0,0.995575392,0.0044246079999999965,0.19999999999999996
ViSmish_04791,0,0,0.99942386,True,1.0,synthetic,Tin nhắn cá nhân và OTP,1.0,0.004689635399999999,0.9953103646,0.19999999999999996
ViSmish_04793,1,1,0.9996238,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.99619406,0.0038059400000000077,0.19999999999999996
ViSmish_04794,0,0,0.9994093,True,1.0,synthetic,Viễn thông,1.0,0.004746809999999999,0.99525319,0.19999999999999996
ViSmish_04795,1,1,0.9995832,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.9959978199999999,0.004002180000000077,0.19999999999999996
ViSmish_04796,0,0,0.9992719,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.005256767199999999,0.9947432328,0.19999999999999996
ViSmish_04797,1,1,0.99911386,True,1.0,real,Giả mạo ngân hàng,1.0,0.99421594,0.00578405999999998,0.19999999999999996
ViSmish_04798,1,1,0.99962234,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.99618686,0.0038131399999999926,0.19999999999999996
ViSmish_04799,1,1,0.9996271,True,1.0,paraphrased,Dịch vụ công giả,1.0,0.996210312,0.0037896880000000133,0.19999999999999996
ViSmish_04801,1,1,0.9995894,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.9960271119999999,0.003972888000000063,0.19999999999999996
ViSmish_04803,1,1,0.99962676,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.9962085,0.0037914999999999477,0.19999999999999996
ViSmish_04805,1,1,0.9996055,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.996103788,0.00389621200000001,0.19999999999999996
ViSmish_04806,1,1,0.99951005,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.99566764,0.004332360000000035,0.19999999999999996
ViSmish_04809,1,1,0.9996153,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.9961519999999999,0.0038480000000000736,0.19999999999999996
ViSmish_04810,1,1,0.9996094,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.996123088,0.0038769119999999546,0.19999999999999996
ViSmish_04811,0,0,0.9993862,True,1.0,synthetic,Dịch vụ công thật,1.0,0.0048366956,0.9951633044,0.19999999999999996
ViSmish_04814,1,1,0.9995946,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.99605206,0.003947939999999983,0.19999999999999996
ViSmish_04815,0,0,0.99948186,True,1.0,synthetic,Dịch vụ y tế,1.0,0.004452315399999999,0.9955476846,0.19999999999999996
ViSmish_04816,0,0,0.9994099,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.004744652199999999,0.9952553478,0.19999999999999996
ViSmish_04817,1,1,0.9994368,True,1.0,synthetic_hard_positive,Dịch vụ công giả,1.0,0.99536236,0.004637639999999998,0.19999999999999996
ViSmish_04818,0,0,0.99941504,True,1.0,synthetic,Ngân hàng thật,1.0,0.004724450799999998,0.9952755492,0.19999999999999996
ViSmish_04820,1,1,0.99934953,True,1.0,paraphrased,Dịch vụ công giả,1.0,0.9950243599999999,0.004975640000000059,0.19999999999999996
ViSmish_04822,1,1,0.99961674,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.99615924,0.0038407599999999986,0.19999999999999996
ViSmish_04825,1,1,0.99927765,True,1.0,synthetic_hard_positive,Khác,1.0,0.9947636799999999,0.005236320000000072,0.19999999999999996
ViSmish_04826,0,0,0.9994825,True,1.0,synthetic,Vận chuyển,1.0,0.004449228999999999,0.995550771,0.19999999999999996
ViSmish_04829,1,1,0.99961996,True,1.0,paraphrased,Giả mạo ngân hàng,1.0,0.9961748,0.003825199999999973,0.19999999999999996
ViSmish_04830,1,1,0.9996018,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.99608605,0.003913950000000055,0.19999999999999996
ViSmish_04831,0,0,0.999493,True,1.0,real,Viễn thông,1.0,0.004405047799999999,0.9955949522,0.19999999999999996
ViSmish_04833,1,1,0.9995333,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.99576987,0.004230130000000054,0.19999999999999996
ViSmish_04834,1,1,0.9996184,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.99616723,0.003832770000000041,0.19999999999999996
ViSmish_04835,1,1,0.9996216,True,1.0,paraphrased,Dịch vụ công giả,1.0,0.99618308,0.0038169200000000014,0.19999999999999996
ViSmish_04837,1,1,0.9995982,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.9960688600000001,0.003931139999999944,0.19999999999999996
ViSmish_04840,1,1,0.9994997,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.995623374,0.004376625999999995,0.19999999999999996
ViSmish_04841,1,1,0.99960726,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.99611246,0.0038875400000000226,0.19999999999999996
ViSmish_04842,0,0,0.9993624,True,1.0,real,Viễn thông,1.0,0.004927429599999999,0.9950725704,0.19999999999999996
ViSmish_04843,1,1,0.99962234,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.996187032,0.003812967999999972,0.19999999999999996
ViSmish_04845,0,0,0.9994398,True,1.0,real,Viễn thông,1.0,0.004625747399999999,0.9953742526,0.19999999999999996
ViSmish_04846,0,0,0.99944216,True,1.0,real,Tin nhắn cá nhân và OTP,1.0,0.004615819399999999,0.9953841806,0.19999999999999996
ViSmish_04849,0,0,0.9993693,True,1.0,external_curated,P2P hard negative,1.0,0.004901111399999999,0.9950988886,0.19999999999999996
ViSmish_04850,0,0,0.99945444,True,1.0,real,Khác,1.0,0.004565949399999999,0.9954340506,0.19999999999999996
ViSmish_04851,0,0,0.9994155,True,1.0,real,Viễn thông,1.0,0.004722275999999999,0.995277724,0.19999999999999996
ViSmish_04852,1,1,0.9995722,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.995946134,0.004053866000000017,0.19999999999999996
ViSmish_04853,0,0,0.9994838,True,1.0,synthetic,Vận chuyển,1.0,0.004444207599999999,0.9955557924,0.19999999999999996
ViSmish_04854,0,0,0.9994937,True,1.0,real,Tin nhắn cá nhân và OTP,1.0,0.0044023553999999986,0.9955976446,0.19999999999999996
ViSmish_04855,1,1,0.9996251,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.99620042,0.0037995800000000246,0.19999999999999996
ViSmish_04856,0,0,0.99948585,True,1.0,synthetic,Dịch vụ công thật,1.0,0.004435221399999999,0.9955647786,0.19999999999999996
ViSmish_04857,0,0,0.9992403,True,1.0,synthetic,Viễn thông,1.0,0.005366920399999998,0.9946330796,0.19999999999999996
ViSmish_04858,1,1,0.999595,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.996053648,0.003946352000000042,0.19999999999999996
ViSmish_04860,0,0,0.99946135,True,1.0,real,Khác,1.0,0.004537556599999999,0.9954624434,0.19999999999999996
ViSmish_04861,0,0,0.99935704,True,1.0,real,Viễn thông,1.0,0.004947446599999999,0.9950525534,0.19999999999999996
ViSmish_04862,1,1,0.99960047,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.99607979,0.0039202099999999795,0.19999999999999996
ViSmish_04863,0,0,0.99918824,True,1.0,synthetic,Quảng cáo hợp lệ,1.0,0.005542569999999999,0.99445743,0.19999999999999996
ViSmish_04866,0,0,0.99945873,True,1.0,synthetic,Ngân hàng thật,1.0,0.004548228999999999,0.995451771,0.19999999999999996
ViSmish_04867,0,0,0.99946994,True,1.0,external_curated,P2P hard negative,1.0,0.004502196199999999,0.9954978038,0.19999999999999996
ViSmish_04868,1,1,0.9995437,True,1.0,paraphrased,Đòi nợ / Đe dọa,1.0,0.99581622,0.00418377999999997,0.19999999999999996
ViSmish_04869,1,1,0.9995338,True,1.0,synthetic_hard_positive,Tuyển dụng giả,1.0,0.99577198,0.004228019999999999,0.19999999999999996
ViSmish_04870,1,1,0.99959713,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.9960638399999999,0.003936160000000077,0.19999999999999996
ViSmish_04872,1,1,0.9995766,True,1.0,paraphrased,Crypto / Đầu tư giả,1.0,0.9959667,0.004033300000000017,0.19999999999999996
ViSmish_04873,0,0,0.9993486,True,1.0,synthetic,Ngân hàng thật,1.0,0.0049792147999999994,0.9950207852,0.19999999999999996
ViSmish_04874,1,1,0.99960154,True,1.0,paraphrased,Tuyển dụng giả,1.0,0.99608506,0.003914940000000033,0.19999999999999996
ViSmish_04875,0,0,0.9994831,True,1.0,real,Tin nhắn cá nhân và OTP,1.0,0.0044469999999999996,0.995553,0.19999999999999996
ViSmish_04876,1,1,0.99961483,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.996149934,0.003850066000000041,0.19999999999999996
ViSmish_04877,0,0,0.9994646,True,1.0,real,Ngân hàng thật,1.0,0.004524380799999999,0.9954756192,0.19999999999999996
ViSmish_04879,0,0,0.9993806,True,1.0,synthetic,Ngân hàng thật,1.0,0.004858240399999999,0.9951417596,0.19999999999999996
ViSmish_04881,1,1,0.9996203,True,1.0,paraphrased,Nội dung nhạy cảm,1.0,0.99617656,0.0038234400000000113,0.19999999999999996
ViSmish_04882,0,0,0.9991949,True,1.0,real,Khác,1.0,0.005520203999999999,0.994479796,0.19999999999999996
ViSmish_04883,0,0,0.9993692,True,1.0,synthetic,Quảng cáo hợp lệ,1.0,0.004901813999999999,0.995098186,0.19999999999999996
ViSmish_04884,1,1,0.9996145,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.996147966,0.003852034000000004,0.19999999999999996
ViSmish_04885,1,1,0.9996094,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.99612286,0.0038771399999999456,0.19999999999999996
ViSmish_04888,0,0,0.9993998,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.004784243599999999,0.9952157564,0.19999999999999996
ViSmish_04890,1,1,0.99963117,True,1.0,paraphrased,Giả mạo ngân hàng,1.0,0.99623056,0.0037694400000000128,0.19999999999999996
ViSmish_04891,0,0,0.99938774,True,1.0,real,Viễn thông,1.0,0.004830747399999999,0.9951692526,0.19999999999999996
ViSmish_04893,0,0,0.9992667,True,1.0,real,Khác,1.0,0.0052748959999999985,0.994725104,0.19999999999999996
ViSmish_04894,1,1,0.9996265,True,1.0,paraphrased,BHXH / Trợ cấp giả,1.0,0.99620754,0.0037924599999999975,0.19999999999999996
ViSmish_04895,0,0,0.99918026,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.0055688779999999985,0.9944311220000001,0.19999999999999996
ViSmish_04897,0,0,0.9994481,True,1.0,external_real,P2P hội thoại thông thường,1.0,0.004591810399999999,0.9954081896,0.19999999999999996
ViSmish_04898,1,1,0.999616,True,1.0,paraphrased,Cờ bạc / Betting,1.0,0.9961559600000001,0.0038440399999999375,0.19999999999999996
ViSmish_04901,0,0,0.9994654,True,1.0,external_curated,P2P hard negative,1.0,0.004521018599999999,0.9954789814,0.19999999999999996
