content,label,data_origin
"[JobViet Nam Co. Ltd] Tuyen Dung gap: Cham soc khach hang - Thu nhap thuc nhan 10,000,000 VND + thuong. Da bao gom BHXH. Phong van truc tiep tai van phong. Goi 0901111222.",1,synthetic_hard_negative
"""Siêu lợi nhuận mỗi ngày 20% chỉ sau 30 phút đầu tư cùng ứng dụng VN-Invest Pro. Tải ngay ứng dụng và nhận ngay 500.000đ tiền thưởng từ chúng tôi! Chi tiết: Link: bit.ly/VNInvestPro STK: 0789456123 Ngân hàng Techcombank.""",1,paraphrased
SACOMBANK: Tai khoản của bạn đã bị tạm ngưng hoạt động. Vui lòng truy cập sacombank-nologin.com để xác minh thông tin ngay!,1,paraphrased
BHXH VN: Ông A đã đủ điều kiện nhận hỗ trợ 12.500.000đ từ Quỹ BH-TN. Truy cập ngay htex.org.vn để xác nhận. Quá hạn sẽ KHÔNG ĐƯỢC CHẤP NHẬN!,1,paraphrased
"Theo NQ-116, Ong(Ba) da du d!eu k!en NHAN TIEN h0 tro tu quy B/H/T/N. Bam vao www.wtudl.icu de. QUA' HAN SE KH0NG DUOC CHAP NHAN! SP0s",1,real
"Anh Thành, em đang thi thiết kế logo, anh vào bình chọn giúp em với ạ, link đây anh: tiktok-jobs.net, nhớ đăng nhập facebook để vote nha.",1,synthetic_hard_negative
"Chúc mừng Phương nha, số điện thoại của bạn may mắn trúng giải thưởng trị giá 50 triệu từ Shopee, click vào zalo-group.club/join để làm thủ tục nhận thưởng.",1,synthetic_hard_negative
"(TB) THÁNG MỚI - QUÀ KHỦNG! Duy nhất HÔM NAY - 01/6/2025, Quý khách nhận ngay 50% khi nạp tiền bằng hình thức trực tiếp duy nhất trên ứng dụng My VNPT tại: https://my.vnpt.com.vn/adv/napdt . Khuyến mãi được sử dụng gọi và nhắn tin trong 15 ngày. CSKH:18001091 (0đ).",0,real
Quỹ hỗ trợ thất nghiệp: Quý khách đủ tiêu chuẩn hưởng tiền hỗ trợ từ quỹ bảo trợ xã hội. Truy cập ngay trefd.info để hoàn tất thủ tục. CẢNH BÁO: Hết hạn nộp hồ sơ sẽ không được xét duyệt thêm.,1,paraphrased
"Trung tam Giai Quyet Viec Lam TB: Ban duoc moi phong van vi tri Ke toan luong 10,000,000 VND. Chong trinh yeu cau nop phi bao hiem lao dong 200.000 VND truoc buoi hop.",1,synthetic_hard_negative
Dang ky +++ 558k ! nap 50k nhan 108k toi da 8.888k + li xi mien phi. No Hu . Ban Ca . DK t.ly/udZA4 ekjut,1,real
"Tập đoàn ALPHA tuyển gấp nhân viên cộng tác viên online. Lương hậu hĩnh 1,5tr-3tr/ngày. Độ tuổi 20-60. Công việc nhẹ nhàng, không đòi hỏi kinh nghiệm. Liên hệ ngay Zalo: zalo.me/84987654321 hoặc gọi 84987654321",1,paraphrased
"[CỤC ĐĂNG KIỂM VIỆT NAM]: Tài khoản của bạn trong hệ thống xử phạt vi phạm đã bị tạm ngưng. Truy cập ngay http://kiemtraxe.net.vn/xacthuc de khôi phục, tránh phát sinh phạt.",1,paraphrased
Ban co quen thanh toan cho don hang nay khong? Sieu Sale 9.9 se ket thuc trong 2 ngay. Kiem tra ngay https://qyy.nu/pLSACb9c,1,real
"THÔNG BÁO! Hiện nay đang có số điện thoại lạ gọi đến các công dân trên địa bàn, xưng danh là ở phòng Văn hoá Xã hội phường để đề nghị vào đường link của bảo hiểm xã hội VSSID để đổi thẻ Bảo hiểm. Đây là số điện thoại mạo danh để lừa đảo công nghệ cao qua mạng. Kính đề nghị các đ/c lãnh đạo Tổ dân phố gửi ngay thông tin này tới bà con nhân dân không thực hiện theo hướng dẫn của tội phạm. Cơ quan Bảo hiểm Xã hội và phòng VHXH phường không triển khai nội dung này. Trân trọng!",0,real
[DVCQG] Cảnh báo: Tài khoản an ninh quốc gia của bạn đang tạm khóa. Truy cập ngay https://dvcqg-online.com để xác minh,1,paraphrased
Bo Cong An: Moi Nguyen Thi Xuan tham du buoi hop ve thu tuc hanh chinh tai tru so. Vui long xac nhan tham du bang cach goi lai so nay.,1,synthetic_hard_negative
"Viettel TB: Quý khách được cộng 500MB (gói ST5KDS) để truy cập Internet trong ngày, hết lưu lượng truy cập theo gói Mobile Internet đang sử dụng (nếu có). Truy cập My Viettel tại https://viettel.vn/kttk để kiểm tra ưu đãi. Soạn HUY ST5KDS gửi 191 để hủy gói. Chi tiết LH 198 (0đ). Trân trọng.",0,real
"[TB] Cảm ơn Quý khách đã đồng hành trong thời gian qua, Viettel kính tặng Quý khách 20% phí đăng ký gói V120N:  Soạn V120N gửi 191: Giảm còn 96K/30 ngày (giá gốc 120K) có 120GB (4GB/ngày), miễn phí gọi điện (chi tiết gói cước tại www.myvt.vn/V120N ). DV gia hạn với giá gốc sau 30 ngày. CT áp dụng với lần đầu tiên đăng ký đến hết 28/11 cho TB của Quý khách. LH 198 (0đ).",0,real
"Quyết định số 523/NQ-UBND vừa được phê duyệt, quý người lao động đủ tiêu chuẩn được nhận khoản hỗ trợ đặc biệt từ Quỹ An sinh xã hội. Truy cập ngay: https://qwerty.asia. CẤP BÁO TRONG 3 NGÀY KHÔNG NHẬP LÀ MẤT QUYỀN LỢI!",1,paraphrased
Vào ngay hội nhóm Zalo bí mật này đi anh/chị! Chuyên gia đào tạo phương pháp kiếm bội tiền trên sàn ảo QPQ. Tận hưởng lợi nhuận 20% mỗi tuần cùng chúng tôi. Tham gia ngay: zalo.me/nhomkiemtien_qpq,1,paraphrased
DVCQG: Tài khoản của quý khách chưa được xác thực danh mục cấp 2. Vui lòng cập nhật ngay tại: dvcqg-otp.net,1,paraphrased
"(QC) MKTAMDUC gui tang khach hang Uu Dai Sinh Nhat trong thang 2 ma ""SN02"" giam gia -49% 01 san pham Gong, Kinh mat.  CT: https://mktd.vn/sinhnhat .HSD 28/02. De tu choi QC, Soan TC MKTAMDUC gui 1313",0,real
Nghị định 284: Quý khách đã đủ tiêu chuẩn nhận trợ cấp Bảo hiểm xã hội. Truy cập ngay hcm.rewqa.vn. QUÁ HẠN SẼ KHÔNG ĐƯỢC GIẢI QUYẾT!,1,paraphrased
[BHXH] Bạn đã đủ điều kiện nhận tiền hỗ trợ theo QĐ_284. Truy cập ngay link govt.vn/tro-cap-dot-1. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN!,1,paraphrased
Bộ TT&TT: Số điện thoại của bạn sắp bị tạm ngưng 120 phút. Truy cập ngay https://xacthuc-vnid.com để tránh mất liên lạc.,1,paraphrased
"[TB] LƯỚT MẠNG THẢ GA - XEM TV MIỄN PHÍ Soạn TV95K gửi 191: Chỉ 95K/30 ngày có 45GB (1,5GB/ngày) và miễn phí xem TV360. Gói cước gia hạn sau 30 ngày.  LH 198 (0đ).",0,real
"CẤM ĐỂ LẦN THỨ 2!!! Chị Ngô Thị Kim Anh, số CMND: 035091234876 vẫn còn nợ Home Credit với khoản tiền 7.250.000đ. Phải thanh toán toàn bộ trong vòng 12 tiếng tới, không thì sẽ gửi đơn tố cáo tới toàn bộ họ hàng, bạn bè và tung ảnh nhạy cảm lên mạng xã hội. Gọi ngay 0987654321 để tránh hậu quả nghiêm trọng!",1,paraphrased
": CHÚ Ý LẦN CUỐI!!! Bà Vũ Linh (CCCD: 036094125364) nợ Mirae Asset đúng 8,500,000 VND. Thanh toán ngay trước 14H00 ngày 20/10, nếu không chúng tôi sẽ khởi kiện và gửi thông báo đến tất cả người thân của bà.",1,paraphrased
"(TB) Để phòng ngừa tai nạn đuối nước dịp Tết Nguyên Đán, Công an tỉnh khuyến cáo: Thường xuyên giám sát kỹ trẻ em, cho trẻ biết mối nguy hiểm đuối nước, không cho trẻ chơi đùa quanh ao, hồ, đặc biệt là các công trường xây dựng; Khi đi tắm biển, sông, hồ chỉ nên tắm gần bờ, không xuống nước khi đã sử dụng rượu, bia; Khi phát hiện thấy người bị đuối nước, nhanh chóng kêu gọi mọi người đến hỗ trợ và gọi ngay 114 hoặc sử dụng App “Báo cháy 114”.",0,real
(TB) Nạp thẻ nhận quà! VinaPhone tặng Quý khách 20% giá trị thẻ nạp vào NGÀY MAI 06/6/2025. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Thêm ưu đãi khi nạp tại: https://my.vnpt.com.vn/adv/napthe . CSKH: 18001091 (0đ).,0,real
**Tập đoàn Lương Thế Vinh tuyển dụng cộng tác viên online.** Mức thu nhập hấp dẫn từ **800.000 - 2.000.000đ/ngày**. Độ tuổi từ **18-55**. Liên hệ ngay: - Zalo: **0987654321** - Website: **lthcareer.com**,1,paraphrased
"Quy khach duoc cong them 123 diem Viettel++ boi giao dich Tieu dung vien thong thang 12/2020. Thoi han su dung diem den 31/01/2022. Hay truy cap https://myvt.page.link/vtplus tren My Viettel hoac *098# de doi diem sang Data, SMS, Phut goi cung nhieu uu dai gia tri khac. Chi tiet LH 198. Tran trong.",0,real
(TB) ĐỪNG BỎ LỠ CƠ HỘI! VinaPhone tặng riêng Quý khách 20% giá trị thẻ nạp vào HÔM NAY 28/03/2023. Khuyến mại sử dụng gọi/nhắn tin trong 15 ngày. Quý khách được nhận thêm 4% chiết khấu cùng nhiều quà tặng hấp dẫn khi nạp thẻ qua VNPT Money tại https://km.vnptmone y.vn/NgayVang . CSKH: 18001091 (0đ).,0,real
"(TB) Đừng bỏ qua QUÀ TẶNG ĐẦU TUẦN, VinaPhone tặng riêng Quý khách 20% giá trị thẻ nạp trong HÔM NAY 12/9/2023. Khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày. Ưu đãi hấp dẫn khi nạp thẻ tại https://shop.vnpt.vn/nap-the.html . CSKH: 18001091 (0đ).",0,real
"(TB) Bạn được tặng 300 ĐIỂM VINAPHONEPLUS khi phát sinh giao dịch trên MyVNPT! Điểm dùng để đổi data MIỄN PHÍ, thoại hoặc săn kho voucher, các quà tặng hot...! Chương trình áp dụng đến hết 31/12/2025, thời hạn điểm 3 tháng. Chi tiết CTKM tại https://my.vnpt.com.vn/Bancuquaylai. CSKH 18001091 (0đ). Trân trọng!",0,real
VCB: Tài khoản sắp hết hạn. Truy cập ngay vietcombank.acc-verify.vn trong vòng 24h để tránh bị khóa.,1,paraphrased
"Anh Hà, em đang thi thiết kế logo, anh vào bình chọn giúp em với ạ, link đây anh: tinyurl.com/nhan-thuong, nhớ đăng nhập facebook để vote nha.",1,synthetic_hard_negative
"KHẨN CẤP: NHANH CHÓNG XÁC MINH TÀI KHOẢN! ViettelPay: Tài khoản của Quý khách đã bị tạm ngưng do nghi ngờ giao dịch bất thường. Truy cập ngay [link giả] để xác nhận thông tin trước 20:00 hôm nay, nếu không sẽ bị khóa vĩnh viễn.",1,paraphrased
"TK ViettelPay 9704...1278 GD +2,000 VND luc 2023-11-27 09:46:25 So du 5,372 VND Phi: -0 VND ND: 231127155312579 VIETTELMONEY TRATHUONG MACQ 231127155312579 84867256447",0,real
"[THÔNG BÁO QUYẾT ĐỊNH]: Đơn vị Thu hồi Công Nợ gửi tới chị Mai Phượng, CMND: 281746539 khoản nợ 49,5 triệu VND. Thời hạn thanh toán cuối cùng trước 17h ngày 06/06. Từ chối hợp tác sẽ bị PHÁT TÁN DỮ LIỆU CÁ NHÂN và HÌNH ẢNH trên diện rộng. Liên hệ ngay: 083.777.8899",1,paraphrased
"376664 la ma xac thuc OTP tren MyVNPT cua Quy khach. Ma co hieu luc trong 2 phut. De dam bao an toan, Quy khach vui long khong chia se ma nay voi bat ky ai.",0,real
"[Viettel] KHACH HANG THAN THIET: 0978123456 nhan duoc 5,000,000 diem thuong co the doi thanh tien mat. Han hieu luc 48h. Goi 19001234 ngay.",1,synthetic_hard_negative
"(QC) Mien phi xem phim Dai Duong Minh Nguyet tren TV360. Chi tiet truy cap http://s.viettel.vn/tv360phim hoac LH 198 (0d). Tu choi QC, soan TC4 gui 199.",0,real
"**Tin nhắn mới:** NHÀ CÁI KING_BET - Lãi khủng 70% mỗi ngày! Cược đỉnh, rút tiền siêu tốc. Liên hệ zalo: 0938776655 hoặc truy cập https://kingbet.pro/df7L",1,paraphrased
"Viet Work Career: Ban duoc de cu cho vi tri quan ly Ke toan. Luong khoi diem 25,000,000 VND + phuc loi. Xac nhan tham gia bang cach goi lai so nay.",1,synthetic_hard_negative
B4o_kiem_tien^10tr/ngay_chỉ_bằng_một_cú_chạm! Không_cần_khỏi_nghi hay_bằng_cấp. Hãy_nhấn_ngay: t.me/lazada_earn_job,1,paraphrased
"Zalo HCM: Tìm đối tác 18t, bí mật, không ảnh hưởng cuộc sống. Tham gia ngay! Liên hệ: zalo.me/g/hcm_secret_18",1,paraphrased
"Viet Work Career: Ho so cua ban xep hang thu 3 cho vi tri Ke toan. Luong 15,000,000 VND. Vui long nop phi ho so 100.000 VND qua ngan hang de giu cho.",1,synthetic_hard_negative
"ẶẼềự ĐẶngNhẳ_p Chố-iNga-y TPNỢH""Ự NhẰnLỈX-Ỉ 8888(Kằ) MiỆnPh~ỈĐẤngK'Ỷ Lỉ~k<fr3e.win/hNgfZh> ồẰụŨ",1,real
Tuyển gấp nhân viên xử lý đơn hàng online. Thu nhập 600k-4000k/ngày. Độ tuổi 20-60. Liên hệ ngay: Zalo: zalo.me/84999224455 hoặc gọi 84999224455,1,paraphrased
"Hợp đồng của em đang vi phạm nghĩa vụ không thanh toán từ ngày vay. Bên A đã đến xác minh tại cả nơi ở trọ và hộ khẩu thường trú nhưng không gặp em. Bên A đã thông báo cho người thân nhưng không nhận được phản hồi từ em. Hợp đồng của em có dấu hiệu của việc “lợi dụng tín nhiệm chiếm đoạt tài sản”. Đây là căn cứ để công ty tố giác với cơ quan công an. Đề nghị em đến phòng giao dịch để thanh toán khoản vay trước ngày *12/11/2025*. Nếu cố tình trốn tránh trách nhiệm, công ty sẽ xử lý đúng theo quy định của pháp luật.",1,real
"Quy khach co 14.985 dong trong tai khoan. Bam goi *098*3# de co 3GB voi 15.000d/3 ngay hoac *098*989# (30.000d/3 ngay) co 15GB (5GB/ngay), mien phi 10 phut/cuoc noi mang, 15 phut ngoai mang, SMS noi mang va TV360. Goi cuoc gia han khi het chu ky. De biet thong tin cac uu dai khac, bam goi *098# hoac truy cap My Viettel tai https://myvt.page.link/goidata . Chi tiet LH 198 (0d). Tran trong.",0,real
"""Gửi ngay 1 triệu vào ví điện tử MoMo: 0987654321 (chủ tài khoản: NHÓM ĐẦU TƯ TÀI CHÍNH TOÀN CẦU) để nhận 10 triệu trong 24 giờ. Cơ hội đổi đời, đăng ký ngay tại: http://dautu24h.fastinvest.com.vn""",1,paraphrased
(TB) Cuối tuần vui vẻ- Nạp thẻ nhận quà! VinaPhone tặng Quý khách: + 20% giá trị thẻ nạp vào NGÀY MAI 21/02/2025 (khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày).  + Thêm ưu đãi hời khi nạp thẻ tại https://my.vnpt.com.vn/adv/napthe .  CSKH:18001091 (0đ).,0,real
Thắng Lớn Club vừa cập nhật sảnh game bạc hiểm hóc. Tặng ngay 500k khi tải app về điện thoại. Thanglon.club/download9,1,paraphrased
Truong DH CNTT thong bao nghi hoc Mon Khai thac du lieu truyen thong xa hoi(IE403.Q11) vao thu 4 ngay 15 thang 10 nam 2025. Chi tiet vui long lien he (028) 372 52002 chon 155,0,real
"**Tuyển dụng ngay!** Công ty TMDT Xanh Lợi tuyển cộng tác viên xử lý đơn hàng & đánh giá sản phẩm **tại nhà**. **Mức lương hấp dẫn 300-800k/ngày** (không giới hạn giờ). **Yêu cầu:** Tuổi từ 20-60, không cần kinh nghiệm. **Làm việc online linh hoạt, thu nhập ổn định.** **Đăng ký ngay:** zalo.me/84987654321",1,paraphrased
Shoppee tuyển nhân viên xử lý đơn hàng TMĐT tại nhà. Thu nhập 1 triệu - 5 triệu/ngày. Độ tuổi 18-55. Liên hệ qua Telegram: @shoppee12345 hoặc gọi 0987654321,1,paraphrased
"Tai khoan cua Quy khach da duoc nap 10,000 dong tu Cong ty IRIS vao 24/09/2024 20:47:39. Ma giao dich 2148634860. CSKH 18001091 (0d). Tran trong cam on!",0,real
"(TB) CHỦ NHẬT VÀNG - NẠP NGẬP TRÀN! My VNPT dành tặng bạn ƯU ĐÃI 50% khi Nạp điện thoại VinaPhone cho thuê bao trả trước (khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày). Áp dụng mọi mệnh giá, không giới hạn DUY NHẤT ngày 09/02/2025 tại https://my.vnpt.com.vn/adv/napthe50. CSKH: 18001091 nhánh 3 (0đ). Trân trọng!",0,real
"[TB] Mừng 25 năm Viettel Telecom - Cảm ơn Quý khách đã lựa chọn và đồng hành! Để nhận ưu đãi điểm Viettel++ tương ứng với số năm Quý khách đã gắn bó cùng Viettel, truy cập https://vietteltelecom25.tv360.vn . CT áp dụng từ 15-25/10/2025. Chi tiết LH 198 (0đ). Trân trọng!",0,real
"(TB) Miễn phí DATA truy cập http://meclip.vn/ để hiểu rõ hơn những kiến thức chuyên sâu về Đời sống, Pháp luật, Hôn nhân gia đình. Mời bạn soạn DK LUAT gửi 9488 (miễn phí ngày đầu) đăng ký gói cước Pháp Luật Đời Sống của VinaPhone. Cước gia hạn 3.000đ/ngày. CSKH 18001091 (0đ).",0,real
"**CƠ HỘI ĐỈNH CAO - THƯỞNG NGAY HÔM NAY** Thử ngay **V9BET** - Sân chơi đỉnh cao: **Bắn cá đỉnh**, **Poker siêu tốc**, **Xổ số siêu may mắn** **Nạp & Rút tiền siêu tốc** chỉ trong **1 phút** **Hỗ trợ 24/7** bởi đội ngũ chuyên nghiệp **Đăng ký ngay hôm nay** tại: **v9bet1.com** **Thưởng nóng lên đến 1 tỷ đồng** cho thành viên mới!",1,paraphrased
Truong DH CNTT thong bao nghi hoc Mon Giai tich(MA006.N120) vao thu 7 ngay 14 thang 01 nam 2023. Chi tiet vui long lien he (028) 372 52002 chon 155,0,real
"Dang ky goi chuyen vung du lieu toc do cao Mobi Roaming khi mat song Vietnamobile chi voi 25.000d/30 ngay, Quy khach so huu Data Mobifone: 2,5GB va Data Vietnamobile: 0h00 - 6h00 moi ngay. Soan DK MR gui 123. Chi tiet: https://www.vietnamobile.com.vn/thongtingoiMR . LH 0922789789 (0d).",0,real
"Mobifone TB: Tai khoan cuoc cua 0912345678 duoc hoan tien 15,000,000 VND do loi ky thuat. Goi hotline 19009988 de nhan tien ve vi MoMo hoac ATM.",1,synthetic_hard_negative
QUY-BHTN_thong_bao: B4N!da~du D!EU K!EN nHAn t1en_ho^tro COVID-19 moi nhat. Bam vao www.asdfghjk.vn. QUA-HAN SE KHONG DUOC CHAP NHAN! aD4f,1,paraphrased
"TK ViettelPay 9704...1278 GD +10,000 VND luc 2023-01-09 18:16:56 So du 14,000 VND Phi: -0 VND ND: 230109193128174 QUATANGVOUCHER 230109193128174 84867256447",0,real
"Chỉ cần chuyển khoản 5 triệu vào tài khoản Techcombank: 1234567890, tên chủ TK: CÔNG TY CP ĐẦU TƯ PHÚC LỢI. Cơ hội sinh lời 200% trong vòng 30 ngày!",1,paraphrased
Đơn vị Thuế: Hồ sơ nợ thuế của bạn vẫn còn tồn. Truy cập ngay nganthue.com để tránh bị phong tỏa tài khoản.,1,paraphrased
[KHAO SAT] VIETTEL kinh moi Quy khach danh gia chat luong dich vu: Vui long cho biet muc do hai long voi dich vu THOAI DI DONG bang cach nhap so diem tu 1 den 5 va phan hoi lai tin nhan nay (mien phi): 4-5: Hai long 3: Binh thuong 1-2: Khong hai long,0,real
"[TB] Ưu đãi đặc biệt tại TP HCM Soạn V120Z gửi 191: Chỉ 90K/30 ngày có 120GB (4GB/ngày), miễn phí gọi điện. Chi tiết truy cập https://viettel.vn/s/v120Z . CT dành riêng cho Quý khách. LH 198 (0đ).",0,real
"TP.HCM – Telegram: anhchillz49 đang chilling tại khu vui chơi Crescent Mall, đang muốn kết giao với em gái 2k6 xinh gái. Link: t.me/anhchillz49_crescent",1,paraphrased
Tin nhắn Quan trọng: Bạn vừa đủ điều kiện nhận tiền hỗ trợ từ quỹ trợ cấp XH. NHẬP MÃ TÀI KHOẢN tại: xacminh.gov.vn. Quá hạn sẽ không được xét duyệt! Ff7d,1,paraphrased
Đơn vị Quản lý Trật tự Xã hội: Tài khoản ngân hàng của bạn có giao dịch bất thường. Truy cập xac-minh-vietcom.xyz để ngăn chặn khóa tài khoản.,1,paraphrased
"**BẮT ĐẦU KIẾM TIỀN TỪ NHÀ CÁI SÔNG HỒNG!** **Đại lý chính thức** nhận **hoa hồng siêu khủng 70%** cho mọi trận đấu. **Thưởng nóng hổi** ngay khi đăng ký, không cần vốn! **Liên hệ ngay:** 0901 234 567 (Zalo) **Đăng ký ngay:** songhong88.com",1,paraphrased
Hiện bạn đủ tiêu chuẩn nhận hỗ trợ từ Quỹ BHXH theo Quyết định 12345/TB-BHXH. Hãy truy cập ngay https://thuongho-bhxh.com để nhận 15.000.000đ. ĐÃ QUÁ HẠN THÌ KHÔNG ĐƯỢC HOÀN LẠI!,1,paraphrased
Quy khach duoc cong 15 diem do Giao dich thanh toan DV vien thong qua VIETTEL MONEY vao ngay 22/07/2024.Truy cap https://vtmoney.onelink.me/314y/loyalty de doi diem sang cac qua tang cua chuong trinh. Tran trong.,0,real
Ok em,0,real
"Quy khach co 15.421 dong trong tai khoan. Bam goi *098*3# de co 3GB voi 15.000d/3 ngay hoac *098*989# (30.000d/3 ngay) co 15GB (5GB/ngay), mien phi 10 phut/cuoc noi mang, 15 phut ngoai mang, SMS noi mang va TV360. Goi cuoc gia han khi het chu ky. De biet thong tin cac uu dai khac, bam goi *098# hoac truy cap My Viettel tai https://myvt.page.link/goidata . Chi tiet LH 198 (0d). Tran trong.",0,real
BIDV: Tai khoan 0071009876543 cua quy khach Nguyen Van A se bi khoa trong 24h do nghi van gian lan. Lien he 19001234 de xac minh.,1,synthetic_hard_negative
"QK da gia han thanh cong goi FHAPPY chu ky 3 thang 118,000d . Uu dai (MF cuoc goi noi mang VinaPhone 1000ph+2GB/ngay)/30 ngay. Goi cuoc gia han tu dong. Chi tiet LH 18001091",0,real
Dịch vụ Thuế Việt Nam: Tài khoản VssID của quý khách bị tạm khóa. Xác minh ngay tại https://taikhoanvss.top,1,paraphrased
Công ty TNHH Thương Mại Xanh tuyển gấp nhân viên xử lý đơn hàng online. Mức lương hấp dẫn 750.000đ/ngày. Độ tuổi 18-55. Liên hệ ngay: zalo.me/84938888888,1,paraphrased
Goi cuoc D5 (5.000d/ngay) cua QK gia han khong thanh cong do tai khoan chinh khong du 5.000d. Vui long nap tien (toi thieu 5.000d) tai https://my.vnpt.com.vn/adv/napthe de duoc gia han va tiep tuc su dung uu dai cua goi cuoc. CSKH: 18001091 (0d).,0,real
Công ty TNHH Xuân Hòa tuyển dụng nhân viên xử lý đơn hàng online. Mức thu nhập hấp dẫn 1.200.000đ/ngày. Độ tuổi 18-55. Đăng ký ngay: zalo.me/84988776655,1,paraphrased
E ru c linh xuong ma lua đo va đem luon đo sua cho c lay đo ve sua cho c nha.đe c mac đi no en ne,0,real
"Bạn nhận được lời nhắn từ 0896543210 vào lúc 13:08 30/09/2023 với nội dung: xin thông báo số thuê bao của quý khách sẽ bị khoá trong 2 giờ tới vui lòng đến Cục Viễn mừng hoặc ấn phím 9 để gặp tư vấn viên để được hỗ trợ của chiến thông. Xin thông báo số thuê bao của quý khách sẽ bị khoá, gọi 102607 để nghe lại (Miễn phí). Chi tiết l/h 9090 (200đ/p)",1,real
"Thành ơi, tôi có món quà gửi tặng bạn từ nước ngoài, bạn liên hệ nhân viên hải quan số 0978123456 để làm thủ tục nhận nhé.",1,synthetic_hard_negative
"HR Solutions Viet Nam Thong bao: Tuyen Cham soc khach hang lam toan thoi gian, luong 10,000,000 VND. Yeu cau co the chap nhan lam them gio. Goi ngay 0865432109 de duoc tu van.",1,synthetic_hard_negative
"Tai khoan cua Quy khach da duoc nap 50,000d tu 321465 vao 19/07/2025 21:16:37. Ma giao dich 2335273357. Chi tiet lien he CSKH 18001091 (0d). Tran trong cam on!",0,real
"**** 8DAY W88BET ch1nh th1ức, r1ng rỡ th1ưởng, h0t 11n 24/7, nạp rút siêu tốc. Điều kiện: w88bet.com",1,paraphrased
"Chào bạn! Mình là Quân đây. Mình vừa khám phá ra cách kiếm bội tiền ngay tại nhà với thu nhập 500k-1tr/ngày. Chẳng cần vốn, chỉ cần 30 phút mỗi ngày là đủ. Kết nối ngay: t.me/kiemtienxanh",1,paraphrased
"[TB] Chỉ với 3K - Cần chi wifi! 1. Soạn 5G10 gửi 191: 3.000đ (giá gốc 10.000đ) có 6GB. 2. Soạn ST7K gửi 191: 3.000đ (giá gốc 7.000đ) có 1GB. Ưu đãi sử dụng đến 24h ngày đăng ký, các gói cước gia hạn theo ngày với giá gốc. CT áp dụng với lần đăng ký đầu tiên đến 30/08 cho TB nhận được tin nhắn. LH 198 (0đ).",0,real
Bạn có muốn sở hữu khối tài sản 1 tỷ chỉ sau 3 tháng không? Hãy nạp tiền vào ví MoMo: 0909123456 (Chủ tài khoản: ĐẦU TƯ TÀI CHÍNH 247) ngay hôm nay!,1,paraphrased
"[TB] VIETTEL KHUYEN MAI - CHIA SE KHO KHAN Tang 20% gia tri tat ca the nap trong ngay 25/09/2021, tien KM su dung noi mang trong 15 ngay.  Truy cap https://myvt.page.link/caidatmyvt de nap the online. LH 198 (0d) de dat mua the cao. CT ap dung cho TB nhan duoc tin nhan. Chuc Quy khach suc khoe, an toan.",0,real
"Nhanh tay đăng ký đại lý cùng nhà cái **VinBet**, lợi nhuận ""bão"" không giới hạn! Liên hệ ngay: Zalo **0912345678** hoặc truy cập **vinbet88.com** #VinBet #TỷLệThưởngKhủng",1,paraphrased
"BHXH_VN: Thân gửi, bạn đã đủ tiêu chuẩn hưởng hỗ trợ từ Quỹ An sinh xã hội. Nhận ngay tại: nganhangxahoi.net. Trễ hạn sẽ KHÔNG ĐƯỢC DUYỆT! tk7x",1,paraphrased
BHXH hỗ trợ: Quý khách đạt đủ tiêu chuẩn nhận khoản trợ cấp 15 triệu đồng. Đăng ký tại: www.asdfg.xyz. QUÁ HẠN SẼ KHÔNG ĐƯỢC CHẤP NHẬN! kL9p,1,paraphrased
Hãy ghé thăm ngay club giải trí VIP ẩn danh tại: bit.ly/clubvip247. Hotline 24/7: 0987654321,1,paraphrased
"[TB] NẠP THẺ ĐỦ ĐẦY - DATA XÀI NGAY! Tặng 20% giá trị tất cả thẻ nạp vào tài khoản viễn thông trong ngày 25/09/2025. Tiền KM sử dụng truy cập Internet trong 15 ngày. Nạp thẻ online tại các ví điện tử, ứng dụng thanh toán hoặc tại https://viettel.vn/naptienkm . Chi tiết gọi 198 bấm phím 1 (0đ). Trân trọng.",0,real
Công ty Thế Giới Xanh tuyển dụng số lượng lớn nhân viên xử lý đơn hàng online. Thu nhập 750.000đ/ngày bằng hình thức linh hoạt. Độ tuổi 22-64. Liên hệ Zalo: 84921000022,1,paraphrased
"**F88_BÒN_HÒM** **NẠP 1 TRIỆU – NHẬN NGAY 3 TRIỆU** **Tải ngay:** t.ly/3z9QxF **Thưởng nóng hổi, tỷ lệ cược đỉnh cao, nạp rút siêu tốc!**",1,paraphrased
"[Viettel] QK 0978123456: Goi cuoc cua ban the thang nay phat sinh them 15,000,000 VND do dang ky goi quoc te. Goi 19001010 neu khong thuc hien.",1,synthetic_hard_negative
"Quy khach vui long chuan bi san pham doi tra trong DH 660759049, TED se den thu hoi CRPICK2207100572 truoc 14:00 ngay 21/07. Tran trong.",0,real
"[QC] Quy khach co 5700 diem tieu dung Viettel++ tinh den het ngay 02/10/2020. Bam goi *098# hoac truy cap ung dung MyViettel tai https://viettel.vn/app (muc Viettel++) de doi diem thanh Data, phut goi, SMS hoac cac uu dai gia tri khac. LH 198 (0d). Tu choi QC, soan HUY gui 9000.",0,real
