content,label,data_origin
"Techcombank: Ma OTP xac thuc GD chuyen khoan 35,000,000 VND la 918273. Hieu luc trong 2 phut.",0,synthetic
Lotteria: Quý khách có 50 điểm thưởng sắp hết hạn vào 20/04/2025. Đổi ngay lấy 1 Ly Pepsi vừa khi mua đơn hàng bất kỳ tại lotteria.vn. Hotline: 19006778.,0,synthetic
[Sacombank] Thẻ tín dụng ****8892 sắp đến hạn thanh toán. Vui lòng nạp tiền để tránh phạt quá hạn. Hotline 1800585888.,0,synthetic
Instagram: 224910 is your security code.,0,synthetic
Vinaphone: Tang 30% dung luong data cho thue bao dang ky goi cuoc chu ky dai. Chi tiet LH 18001260 (0d).,0,synthetic
"Sacombank: TK ****9921 +450,000VND luc 10:45. So du: 3,210,000VND. ND: Thuong doanh so.",0,synthetic
"Ve xem phim CGV: Suat chieu 20h, Rap 3, Ghe G12, G13.",0,synthetic
Ninja Van: NVVN44556677 dang phan loai tai kho Da Nang. Du kien giao 17/10 (tu 8h-18h).,0,synthetic
[Ninja Van] Van don NVVNB7K53P71: Tai xe se den lay hang luc 10h sang. Vui long chuan bi kien hang.,0,synthetic
[VTP] Ma van don: VTP556677889. Dang phan loai tai kho Ha Noi. Du kien giao 16/10 (tu 8h-12h).,0,synthetic
Highlands Coffee: Chia sẻ app Highlands với bạn bè để nhận voucher Mua 1 Tặng 1 trà mộc sen. Ưu đãi áp dụng sau khi bạn mới hoàn thành đơn đầu tiên. Hạn dùng 30/09/2025.,0,synthetic
Nho gui mail bao cao cho sep truoc 5h chieu nhe,0,synthetic
GHTK-GHTK2039485761: Kien hang da giao thanh cong luc 16:20 ngay 15/10. Cam on ban da mua sam!,0,synthetic
ZaloPay: Quy khach co ma uu dai ZP10 giam 10.000 dong cho dich vu Nap the dien thoai. Han dung den ngay 31/05/2025. Truy cap zalopay.vn.,0,synthetic
McDonald's: Đổi 400 điểm lấy ngay mã giảm giá 20% cho các dòng Burger Signature. Ưu đãi có hiệu lực đến 15/05/2025. Truy cập mcdonalds.vn để nhận mã.,0,synthetic
"Alo may dang o dau day, qua cong ty ho toi cai nay mot chut dang can gap.",0,synthetic
Shopee: Don hang #240521ABCXYZ cua Quy khach da dat thanh cong. Cam on Quy khach da tin tuong va mua sam tai Shopee.,0,synthetic
Tiki: Ma OTP de thiet lap lai mat khau Tiki cua ban la 338291. Ma co hieu luc trong 5 phut.,0,synthetic
"Sacombank: TK 0601****4432 -1,200,000VND luc 20:15. ND: Thanh toan qua POS. So du: 3,450,000VND.",0,synthetic
[QC] CHUC MUNG! Thue bao cua ban thuoc danh sach uu dai goi V150B: 60GB/thang + mien phi goi. Soan V150B gui 191. Tu choi QC soan TC3 gui 199.,0,synthetic
[Cuc CSGT] TB: Moi Quy khach den tru so Doi CSGT so 1 de giai quyet vu viec lien quan den phuong tien 29A-999.99 vao luc 14:00 ngay 18/10/2024. LH 02439423011.,0,synthetic
Bệnh viện Bạch Mai: Thong bao ket qua xet nghiem cua Quy khach Tran Thi Tuyet da co tren ung dung VNPT Health. Vui long kiem tra.,0,synthetic
"[QC] MobiFone: Tang 20% gia tri nap tien cho thue bao nap qua app My MobiFone trong khung gio vang 12h-13h ngay 21/11/2025. Chi tiet LH 9090. Tu choi QC, soan TC gui 9241.",0,synthetic
Moi Quy khach Hoang Lan Anh kham tai Phong 203 - Khoa Rang Ham Mat - Benh vien 108 luc 15:00 ngay 28/11/2024.,0,synthetic
eHospital: Ma OTP xac nhan thanh toan vien phi cua ban la 102934. Hieu luc trong 3 phut. Vui long nhap ma de hoan tat GD.,0,synthetic
"[VNeID] Thiet bi moi vua dang nhap vao tai khoan cua ban luc 14:30 15/10. Neu khong phai ban, vui long doi mat khau ngay.",0,synthetic
Việc làm online: Nhân viên xử lý đơn hàng cho shop bán đồ gia dụng. Lương từ 25-70 triệu/tháng. Nhận tiền ngay sau khi hoàn thành công việc. Liên hệ: zalo.me/84981234567,1,paraphrased
Phong kham nha khoa Dr. Hung: Nhac ban co lich hen luc 9h sang mai. Vui long den dung gio nha.,0,synthetic
[GHN] Van don GHNR24032700001: Dang phan loai tai kho Ha Noi. Du kien giao 28/03 (tu 8h-18h). Theo doi tai https://ghn.vn,0,synthetic
Sacombank: Ma OTP xac nhan giao dich la 772839. Ma co hieu luc trong 3 phut.,0,synthetic
"Ông Tuấn thân mến, thông tin ghi nhận CCCD 031094005621 còn nợ 15.000.000VND tại đơn vị tài chính. Thời gian cuối cùng chỉ còn 1 ngày. Chậm thanh toán sẽ bị cập nhật nợ xấu toàn diện CIC vĩnh viễn kèm theo kiện tụng pháp lý. Liên hệ ngay 0988003344.",1,paraphrased
"Thong bao tu GHTK: Chung toi rat tiec, van don GHTK2135017260 cua ban da giao khong thanh cong lan 1. Vui long lien he giao vien 0976543210 de thong nhat lai lich giao. Xin cam on!",0,synthetic
[TikTok] Ma OTP xac thuc tai khoan la: 394821. Hieu luc 3 phut.,0,synthetic
"[HDBank] TK ****4432 +2,500,000VND lúc 10:40. Số dư: 10,200,000VND. Nội dung: Nhận tiền từ người thân.",0,synthetic
Me oi con ve muon nhe. Ko can cho com dau.,0,synthetic
"661293 la ma xac minh Shopee cua ban. KHONG chia se ma nay voi nguoi khac, ke ca nhan vien Shopee.",0,synthetic
Tiki: Kien hang TKI-9012345678 da giao thanh cong. Hay chia se cam nhan cua ban ve san pham tai App Tiki.,0,synthetic
Lich hen cham soc da cua ban luc 14h ngay mai.,0,synthetic
Spa Mery: Xac nhan lich hen cham soc da cua ban luc 10h ngay 20/05.,0,synthetic
[CAP NUOC] Thong bao tam ngung cap nuoc do su co ong be tai duong Le Loi tu 22h dem nay den 04h sang mai. Mong Quy khach thong cam.,0,synthetic
ACB: Quy khach co 1850 diem thuong sap het han vao 12/07. Vui long doi diem tai acb.com.vn/uu-dai de khong bo lo uu dai.,0,synthetic
"[QC] Sieu uu dai tu Vietnamobile: Chi 10k co ngay 10GB toc do cao su dung trong 3 ngay. Soan DK D10 gui 345 de nhan uu dai. Tu choi QC, soan TC gui 123.",0,synthetic
CUC CSGT: Thông báo phạt nguội đối với phương tiện 51A-123.45 vi phạm chạy quá tốc độ ngày 10/10/2024. Tra cứu chi tiết tại csgt.vn hoặc liên hệ 02439423011.,0,synthetic
Jollibee: Combo Happy Meal chi 45.000 dong kem qua tang doc dao cho be. Chuong trinh dien ra den het ngay 15/07/2025. Thong tin chi tiet tai jollibee.com.vn.,0,synthetic
Chieu nay 5h di cafe nha Nam.,0,synthetic
"Ma OTP dang nhap he thong y te cua ban la 502931. Ma co hieu luc trong 5 phut. Neu khong phai ban thuc hien, vui long bo qua tin nhan nay.",0,synthetic
BV Nhan Dan 115: Lich hen kham cua BN Nguyen Thi Nga tai Khoa Than ngay mai bi huy. Vui long lien he 02838652368 de dat lai.,0,synthetic
MoMo: Thong bao: Diem tin cay cua Quy khach da du dieu kien nhan qua sinh nhat 100.000D. Han nhan den 30/11/2025. Mo Vi > Uu dai > Qua cua toi tai momo.vn de kiem tra.,0,synthetic
SPX: Don hang SPXVN1122334 da giao thanh cong luc 13:25. Cam on ban da mua sam.,0,synthetic
MobiFone: Quy khach da su dung het dung luong toc do cao cua goi HD70. Truy cap Internet tiep tuc voi toc do thuong. LH 9090.,0,synthetic
[VPBank] Ma OTP: 472951. Dung de xac thuc giao dich tai VPBank Online. Hieu luc 5 phut. LH 1900545415 khi can ho tro.,0,synthetic
"Anh oi, check mail em gui nhe, co file bao cao thang nay do.",0,synthetic
VTP Thong bao: Van don VTP476831092 cua ban da duoc giao thanh cong luc 11:20. Cam on da tin tuong Viettel Post!,0,synthetic
GHN GHN Kien hang SHNR2233445566 da giao thanh cong luc 11:00 hom nay. Cam on Quy khach da su dung dich vu.,0,synthetic
Khach san Seagull nhac ban lich check-in ngay 26/10. Xem chi tiet: seagullhotel.vn/booking,0,synthetic
iTel TB: Goi cuoc MAY cua Quy khach se het han vao 23:59 ngay 24/05/2024. Vui long nap 77.000d vao TK de duy tri uu dai 4GB/ngay. LH 19001087.,0,synthetic
Ma OTP ung dung BookingCare cua ban la 482910. Ma nay se het han sau 3 phut nua.,0,synthetic
[TB] Goi cuoc D60 cua Quy khach se het han vao ngay 26/05/2024. Tai khoan cua Quy khach khong du de gia han (60.000d). Vui long nap tien de tiep tuc su dung. Chi tiet LH 9090.,0,synthetic
[BO CONG AN] De nghi cong dan den co quan Cong an gan nhat de thuc hien thu nhan van tay va mong mat cho CCCD mau moi. Mang theo CCCD cu khi di. LH 19000368.,0,synthetic
BV Viet Duc thong bao: Ket qua xet nghiem cua benh nhan Tran Duc Anh da co. Quy khach vui long truy cap app eHospital de xem.,0,synthetic
Mai may gio qua vay? Co gi bao truoc tui 30p nha.,0,synthetic
SPX Express: Thong bao van don SPXVN9988776655 giao khong thanh cong lan 1. Lien he giao vien 0966778899.,0,synthetic
"Vietnamobile: Goi cuoc sieu re FB5K - Khong gioi han data truy cap Facebook chi 5.000d/ngay. Soan FB5K gui 220 de dang ky. Tu choi QC, soan TC gui 123.",0,synthetic
MobiFone: Goi cuoc C120 cua ban se het han vao luc 23:59 ngay 10/05/2024. Vui long duy tri so du 120.000d de tiep tuc nhan uu dai 4GB/ngay. LH 9090.,0,synthetic
"**Thông báo khuyến mãi đặc biệt từ SBOBET:** - Nhận ngay **100k** khi đăng ký tài khoản và nạp lần đầu! - Rút tiền chỉ trong **5 phút** với thủ tục đơn giản. - Liên hệ ngay: sbobet789.com - Slogan: *""Chơi có thưởng, trúng ngay kho báu!""*",1,paraphrased
"Vào ngay hội nhóm kín chất lượng nhất thủ đô, tham gia ngay hôm nay: **hn_co_L4z**",1,paraphrased
CUC CSGT: Thong bao phat nguoi doi voi phuong tien 51A-123.45. Tra cuu chi tiet tai csgt.vn hoac LH 0692342593.,0,synthetic
BO CONG AN: Nhắc nhở công dân có CCCD sắp hết hạn vào năm 2024 vui lòng đến cơ quan Công an gần nhất để thực hiện thủ tục cấp đổi theo quy định.,0,synthetic
"Lazada: Ma xac minh de khoi phuc mat khau cua Quy khach la 772819. Ma co hieu luc trong 5 phut. KHONG chia se ma nay voi nguoi khac, ke ca nhan vien Lazada.",0,synthetic
Ninja Van: NVVN55443322 dang phan loai tai kho Binh Duong. Du kien giao 08/04 (tu 8h-12h).,0,synthetic
"VIB: TK ****6672 -4,200,000VND luc 11:30. So du: 30,100,000VND. ND: Thanh toan tien dien thang 10.",0,synthetic
"[VCB] TK ****4490 -850,000VND luc 17:10. So du: 4,120,000VND. ND: Thanh toan tai Shopee.",0,synthetic
[Agribank] Thong bao: Agribank trien khai chuong trinh khuyen mai gui tiet kiem online. Chi tiet tai agribank.com.vn.,0,synthetic
"CAP NUOC: Chi so nuoc thang 9 cua KH 123456 la 25m3, thanh tien 320,000d. Quy khach vui long nop tien truoc ngay 25/09. LH 19001502.",0,synthetic
[JT] JT100293847561: Dang phan loai tai kho TP.HCM. Du kien giao 03/06 (tu 13h-18h). Theo doi tai https://jtexpress.vn,0,synthetic
"MoMo: Moi ban dung Vi, nhan ngay goi qua 500.000d. Ban moi nhan voucher 30k nap dien thoai. Ma gioi thieu la SDT cua ban. momo.vn. TC QC: 1900545441",0,synthetic
[TB] Gmobile thong bao: Tai khoan cua Quy khach sap het han su dung. Vui long nap the de duy tri dich vu va bao luu 300 diem tich luy hien co. Chi tiet goi 199. Tran trong.,0,synthetic
May gio thi xong viec? Qua don em voi nhe,0,synthetic
"EVN thong bao: Quy khach da thanh toan thanh cong tien dien thang 08/2024 so tien 1,240,000d. Cam on Quy khach da su dung dich vu cua EVN.",0,synthetic
Sendo: Don hang cua ban da dat thanh cong. Ma don: 102938475. Shop se som ban giao cho don vi van chuyen. LH 19006000 neu can.,0,synthetic
Vinaphone TB: Quy khach da dang ky thanh cong goi BIG90. Uu dai 30GB/thang (1GB/ngay). Gia goi 90.000d. Kiem tra dung luong: DATA gui 888.,0,synthetic
[Best Express] Van don BEST8122247547: Tai xe se den lay hang luc chieu nay. Vui long chuan bi kien hang.,0,synthetic
GHTK-GHTK9988776655: Giao khong thanh cong lan 2. Vui long lien he shipper 0912345678 de nhan hang.,0,synthetic
[VTP] Ma van don VTP2781345123: Giao khong thanh cong lan 1. Vui long lien he giao vien 0987654321 de dat lai lich giao.,0,synthetic
J&T Express: Shipper se den lay hang luc 14:00. Vui long chuan bi kien hang JT203948576102. Tran trong!,0,synthetic
Ma OTP de xac thuc tai khoan eHospital cua quy khach la 552918. Vui long nhap ma vao app.,0,synthetic
GHTK: GHTK8877665544 dang phan loai tai kho TP.HCM. Du kien giao 07/06 (tu 8h-12h). Theo doi tai https://ghtk.vn,0,synthetic
Bạn đã đủ điều kiện nhận trợ cấp COVID-19 từ Quỹ BHXH. Truy cập ngay: www.nhantienhn.online để nhận ngay 15 triệu đồng. Quá hạn nộp hồ sơ sẽ không được chấp nhận!,1,paraphrased
Ma ID Apple cua ban la 118293. Co hieu luc trong 5 phut.,0,synthetic
Ninja Van Don hang NVVN98765432 da giao thanh cong den ban luc 09:30. Rat mong duoc phuc vu ban lan sau!,0,synthetic
"[VCB] TK ****8891 -12,000VND luc 18:05. So du: 3,420,000VND. ND: Phi quan ly tai khoan.",0,synthetic
Wintel: Chúc mừng bạn đã tham gia gói WIN60. Truy cập data không giới hạn tốc độ cao trong 30 ngày. Gói cước tự động gia hạn vào ngày 18/12/2025. Hotline hỗ trợ 19002155 (1000đ/phút).,0,synthetic
BV Cho Ray: Nhac hen tai kham nhi be Pham Hoang Long luc 09h15 ngay 29/10 tai Khoa Nhi. LH 02838554137.,0,synthetic
[VTP] VTP112233445: Kien hang da giao thanh cong luc 16:20. LH 19008095 neu can ho tro them. Cam on quy khach.,0,synthetic
"GHN De giao van don SHNR3609756182 (hang cong kenh), chung toi can hen gio giao lai. LH chung toi de chon gio thuan tien nhat.",0,synthetic
"VinaPhone: Quy khach da dang ky goi VD149 thanh cong. Uu dai 6GB/ngay, 200 phut ngoai mang, mien phi goi noi mang <30p. Han dung den 14/05/2024. Truy cap https://my.vinaphone.com.vn de quan ly.",0,synthetic
"789Win_Tuy3n-D41_Thanh-Cong-50%_L1nk: 789b.ag, Zalo: 0987654321",1,paraphrased
[VTP] VTP554433221: Dang phan loai tai kho TP.HCM. Du kien giao 21/04 (tu 8h-12h).,0,synthetic
[VTP] VTP1029384756: Dang phan loai tai kho TP.HCM. Du kien giao 17/10 (tu 8h-18h). Theo doi tai https://viettelpost.vn,0,synthetic
Lotteria: Combo Family giam chi con 259k (gia goc 350k). Ap dung cho nhom 4 nguoi tai cua hang den 30/05/2026. Soan TC gui 9999.,0,synthetic
TPBank: Ma OTP cua ban la 102938. Vui long khong cung cap ma nay cho nguoi khac de tranh bi lua dao.,0,synthetic
"Techcombank: TK ****0011 +2,000,000VND lúc 12:00. Số dư: 10,500,000VND. ND: Bạn bè chuyển tiền.",0,synthetic
GHTK: Don hang GHTK3344556677 dang duoc phan loai tai kho Binh Duong. Du kien giao 22/10 (tu 8h-18h).,0,synthetic
Ninja Van: Shipper se den lay hang luc 10:00. Vui long chuan bi kien hang NVVN10203040.,0,synthetic
Ma OTP xac thuc Netflix: 482103. Vui long nhap ma de tiep tuc.,0,synthetic
Studio 456 xac nhan lich hen chup anh cua Quy khach luc 14h ngay mai.,0,synthetic
Gmobile TB: Chuc mung ban da nhan duoc 500 diem thuong G-Point. Su dung diem de doi lay the cao hoac goi cuoc. Bam *110# de kiem tra diem tich luy. Hotline 199.,0,synthetic
"Ba oi, sap toi dam cuoi con Huong ay, ba co di dc ko?",0,synthetic
Wintel: Chuc mung Quy khach da tro thanh hoi vien Win. Quy khach duoc giam 3% khi mua sam tai WinMart tren toan quoc. Chi tiet tai app Wintel hoac LH 1800556883.,0,synthetic
Lazada: 221093 la ma xac minh cua ban. Ma het han sau 5 phut.,0,synthetic
GHTK: GHTK5566778899 da giao thanh cong luc 09:15. Cam on ban da su dung dich vu GHTK.,0,synthetic
Lazada: Shipper dang giao don hang 112233445566 den ban. So tien can thanh toan la 150.000d. Vui long chuan bi tien mat.,0,synthetic
"Cap nuoc thong bao: Do su co be ong truyen tai, khu vuc quan 7 se bi cup nuoc tam thoi tu 21h hom nay den 05h sang mai. Mong Quy khach thong cam.",0,synthetic
GHTK: GHTK0192837465 dang duoc xu ly tai kho Ha Noi. Du kien giao hang 15/10.,0,synthetic
DHCNTT: Nhac nho SV hoan thanh HP hoc ky 1 den het ngay 30/09/2023. Sau thoi han tren SV se bi xoa ten khoi danh sach lop hoc. LH 02837252002.,0,synthetic
CUC CSGT: Moi chu phuong tien den tru so Phong CSGT de giai quyet vu viec lien quan den TTATGT. LH 0692342593 de biet them chi tiet.,0,synthetic
ACB: 928374 là mã OTP xác nhận đăng nhập trên trình duyệt mới. Liên hệ 1900545486 nếu không phải bạn.,0,synthetic
MoMo: Uu dai mua ve xem phim CGV dong gia 79.000d vao cac ngay cuoi tuan. Han dung 31/08/2026. Dat ve ngay tren Vi MoMo.,0,synthetic
Vinaphone: Goi cuoc D60G cua Quy khach se duoc gia han vao ngay mai 20/05/2024. Quy khach vui long duy tri tai khoan toi thieu 120.000d de khong bi gian doan.,0,synthetic
TikTok Shop: Don hang 719283746502938 da duoc xac nhan thanh cong. Chung toi se thong bao khi hang di chuyen.,0,synthetic
[SHB] Mã OTP xác thực đăng nhập Internet Banking là 482019. Vui lòng không tiết lộ mã này cho người khác.,0,synthetic
"[TPBank] TK ****5510 +300,000,000VND luc 10:05. So du: 312,500,000VND. ND: Giai ngan khoan vay.",0,synthetic
"[MB] Ma OTP: 482910. Su dung trong 5 phut de xac nhan chuyen khoan 45,000,000VND. KHONG chia se ma nay voi bat ky ai.",0,synthetic
Grab: Nhan ma GRABBIKE30 giam 30% cho 5 chuyen xe GrabBike dau tien moi ngay. Han su dung den het 20/06/2025. Chi tiet tai grab.com.,0,synthetic
"Con di lam day, chieu nho lay do giup con.",0,synthetic
Bo Cong an: Moi cong dan den tru so CA xa/phuong de thuc hien dinh danh dien tu muc do 2. Mang theo CCCD gan chip.,0,synthetic
VNPT Health: Quy khach dang thuc hien lay lai mat khau. Ma OTP la 662930. Vui long khong chia se ma cho bat ky ai.,0,synthetic
MSB: Chuc mung Quy khach da nang hang thanh vien MSB Privilege. Tan huong uu dai dac quyen tai msb.com.vn.,0,synthetic
Vinaphone: Quy khach da dang ky thanh cong goi BIG90. Co ngay 1GB/ngay (30GB/thang). Han dung den 10/07/2024. Truy cap https://my.vinaphone.com.vn de quan ly goi cuoc.,0,synthetic
"VPBank: TK ****6677 -19,800,000VND luc 15:55. So du: 45,200,000VND. ND: Thanh toan tien hang.",0,synthetic
"OCB: Nhac thanh toan du no the tin dung thang 10. So tien: 2,340,000VND. Ngay den han: 02/11. Tran trong.",0,synthetic
Vietnamobile: Tai khoan cua Quy khach khong du de gia han goi cuoc KING. Vui long nap the de tiep tuc huong uu dai data khong gioi han. Bam *101# de kiem tra so du.,0,synthetic
"Agribank: TK ****1029 +42,000,000VND luc 09:15. So du: 156,600,000VND. ND: Nhan tien tu Nguyen Van A.",0,synthetic
GHN GHN Thong bao: Chung toi da nhan yeu cau hen giao lai van don GHNR4567890123. Se giao vao 03/05 (tu 8h-12h).,0,synthetic
"""BIGWIN_Online-Ưu đãi_Thưởng 500k ngay khi đăng ký! X2 tiền nạp đầu""",1,paraphrased
[MB] Ma OTP: 482193. Su dung trong 3 phut de xac thuc giao dich. KHONG chia se ma nay cho bat ky ai.,0,synthetic
Highlands Coffee: Happy Birthday! Highlands Coffee tang Quy khach 1 ly size L khi mua 1 ly size M bat ky. Ma: HLBD2025. Han dung 30/11/2025. Chi tiet: highlandscoffee.com.vn. Tu choi QC: TC gui 9222.,0,synthetic
"Wintel: Goi cuoc WIN60P cua ban se het han trong 24h toi. De duy tri ket noi Internet khong gioi han, vui long dam bao so du tai khoan toi thieu 60.000d. Hotline 19002155.",0,synthetic
BV Cho Ray: Ket qua sinh thiet cua BN Dang Van Binh da co. Moi nguoi nha den phong 105 de nhan ket qua va nghe tu van.,0,synthetic
[Best Express] Van don BEST7766554433: Dang phan loai tai kho TP.HCM. Du kien giao 20/10 (tu 8h-12h).,0,synthetic
iTel TB: Quy khach co 500 diem iTel Club sap het han vao cuoi thang nay. Vui long truy cap app My iTel tai https://itel.vn/app de doi qua ngay. Hotline 19001081.,0,synthetic
"MoMo: Deal cuoi tuan - Mua ve xem phim CGV chi 79k qua MoMo. Ap dung T6, T7, CN den 30/05/2026. momo.vn.",0,synthetic
[TB] Gói cước D30 của Gmobile sẽ hết hạn trong 24 giờ tới. Vui lòng đảm bảo số dư tài khoản > 30.000đ để hệ thống tự động gia hạn ưu đãi 3GB/tháng. Trân trọng.,0,synthetic
[GHN] Thong bao: Van don SHNR9283741 giao khong thanh cong lan 2. Lien he giao vien 0901234567 de nhan hang.,0,synthetic
"[MB] TK 0821****9281 -150,000VND luc 08:32. So du: 2,450,000VND. ND: Thanh toan tien dien.",0,synthetic
[GHN] Van don GHNR15102024A1: Dang phan loai tai kho Ha Noi. Du kien giao 17/10 (tu 13h-18h).,0,synthetic
VCB-Alert: Tài khoản ngân hàng của quý khách có dấu hiệu giao dịch lạ. Vui lòng kiểm tra ngay tại: vcb-verify.top,1,paraphrased
VPBank: Quy khach vua nhan duoc 1 voucher giam gia tu VPBank NEO. Kiem tra ngay tai app.vpbank.com.vn.,0,synthetic
"OCB: TK ****7712 -450,000VND luc 02:10. So du: 1,320,000VND. ND: Chuyen khoan 24/7.",0,synthetic
Xac thuc dang nhap BookingCare: 552930. Ma OTP nay se het han sau 3 phut. Khong cung cap OTP cho nguoi la.,0,synthetic
GHTK-GHTK9900112233: Kien hang da giao thanh cong luc 17:20 ngay 10/05. Cam on Quy khach da su dung dich vu GHTK!,0,synthetic
JT554433221100: Giao khong thanh cong lan 1. KH hen giao lai. Lien he tai xe 0944556677.,0,synthetic
"**Công ty TNHH Thương Mại Điện Tử Sài Gòn** tuyển dụng **chuyên viên chăm sóc khách hàng online**. Mức thu nhập hấp dẫn **15.000.000đ/tháng** (có thể lên đến 25 triệu). Độ tuổi từ **18–55 tuổi** được nhận. **Công việc nhẹ nhàng, linh hoạt thời gian, làm việc ngay tại nhà.** **Đăng ký ngay:** zalo.me/84901234567",1,paraphrased
Tong cuc Thue: Nhac nho han nop to khai thue mon bai nam 2024 truoc ngay 30/01. Chi tiet LH chi cuc thue quan ly.,0,synthetic
BV Nhan Dan 115: Ket qua xet nghiem vaccine cua be PHAN ANH DUY da duoc cap nhat. Bac si yeu cau tai kham luc 10h ngay 30/05/2024.,0,synthetic
Tiki: Don hang TKI-1029384756 da giao thanh cong. Cam on ban da tin tuong va mua sam tai Tiki.,0,synthetic
[GHN] Van don GHNR334455667: Da giao thanh cong luc 13:20 ngay 15/10. Cam on ban da tin dung GHN.,0,synthetic
"[Van phong Thua phat lai Quan 1] Canh bao cuoi cung gui den Bui Van Khanh. Khoan no 3,500,000 VND da qua han 25/05/2025. Chuyen khoan ngay hoac se co bien phap phap lu.",1,synthetic_hard_negative
GHTK-GHTK1234567891: Kien hang da giao thanh cong luc 11:30 ngay 15/04. Cam on ban da su dung dich vu.,0,synthetic
[EVNSPC] Thong bao tam ngung cung cap dien de bao tri luoi dien tai khu vuc phuong Ben Nghe tu 08h00 den 12h00 ngay 12/10/2024. Tran trong.,0,synthetic
Viettel Post Da giao thanh cong van don VTP526742511 vao luc 10:45. Cam on ban rat nhieu!,0,synthetic
Nho mua it hoa qua ve thap huong nhe con,0,synthetic
OCB: Ma OTP: 102938. Su dung trong 3 phut. KHONG chia se ma nay voi bat ky ai.,0,synthetic
"[EVN] Thong bao: Lich tam ngung cung cap dien de bao tri luoi dien vao ngay 20/06 tu 08h00 den 12h00 tai khu vuc Phuong 5, Quan 1.",0,synthetic
Co.opmart: Chào mừng quý khách nâng hạng thẻ Gold! Nhận ngay voucher giảm 100.000đ cho hóa đơn mua sắm từ 1.000.000đ tại hệ thống Co.opmart. Hạn dùng đến 31/10/2025.,0,synthetic
Tiki: Ma OTP xac minh yeu cau thay doi mat khau cua Quy khach la 102938. Vui long KHONG chia se ma nay voi bat ky ai duoi moi hinh thuc.,0,synthetic
[TB] Chúc mừng Quý khách đã đăng ký thành công gói V90B của Viettel. Ưu đãi 30GB/tháng (1GB/ngày) và miễn phí gọi nội mạng dưới 20 phút. Hạn dùng đến 15/12/2025. Chi tiết LH 198 (0đ).,0,synthetic
"BIDV: Thong bao nhac no khoan vay ****5566. So tien thanh toan ky nay: 15,400,000 VND. LH 19009247.",0,synthetic
Use 712943 as Microsoft account security code.,0,synthetic
"VCB: TK 0451****6677 +11,000,000VND luc 08:10. ND: CT CP ABC TRA LUONG. So du: 12,300,000VND.",0,synthetic
[SPX] Don hang SPXVN5566778899 da giao thanh cong luc 13:25. Cam on ban da mua sam tai Shopee.,0,synthetic
BV Bach Mai: Nhac lich kham ngay 15/10 cua benh nhan Nguyen Thi Mai bi thay doi gio tu 8h sang thanh 10h sang. Tran trong cam on.,0,synthetic
EVN: Canh bao cac website gia mao EVN de lua dao thanh toan tien dien. Chi truy cap cskh.evn.com.vn de giao dich.,0,synthetic
Sendo: Chuc mung ban da san sale 11/11 thanh cong don hang 192837465. Don hang dang duoc shop chuan bi.,0,synthetic
CSGT - Phát hiện biên bản vi phạm giao thông chưa xử lý. Truy cập ngay: https://cuocphat-online.vip để hoàn tất nghĩa vụ tài chính trước 18:00 hôm nay.,1,paraphrased
[GHN] Van don GHNR1122334455: Da giao thanh cong luc 09:15 ngay 27/03. Cam on ban da tin dung GHN.,0,synthetic
294018 is your Instagram code.,0,synthetic
Hãy ghé thăm không gian ảo thú vị tại: t.me/xinh_galaxy23,1,paraphrased
Chieu nay di lam ve ghe mua cho me it trai cay nhe con.,0,synthetic
382910 is your Instagram code. Don't share it.,0,synthetic
Lich hen kham tai Dr. Minh cua ban la 9h sang mai. Vui long den dung gio.,0,synthetic
[BHXH VN] Nhac nho: The BHYT cua quy khach se het han sau 10 ngay. Vui long lien he dai ly thu gan nhat de thuc hien gia han.,0,synthetic
"BHXH VIET NAM: Kể từ ngày 01/07/2024, người dân có thể sử dụng hình ảnh thẻ BHYT trên ứng dụng VssID thay cho thẻ giấy khi đi khám chữa bệnh trên toàn quốc.",0,synthetic
BV Bach Mai: Nhac lich tiem chung be Nguyen Minh Khoi luc 8h30 ngay 20/10 tai Phong 102 Khoa Nhi. LH 02438693731.,0,synthetic
[TB] Viettel: Tai khoan cua Quy khach con duoi 5.000d. Vui long nap the de khong gian doan lien lac va tiep tuc su dung cac dich vu gia tri gia tang. Chi tiet LH 198 (0d).,0,synthetic
Agribank E-Mobile: Ma OTP thuc hien giao dich la 372910. Quy khach vui long khong cung cap cho nguoi la.,0,synthetic
BV Viet Duc: Nhac hen tai kham be Tran Thu Huong vao 14h00 ngay 02/11 tai Phong 402 Khoa Nhi.,0,synthetic
[TB] Chuc mung Quy khach da tich luy du 5.000 diem Viettel++. Quy khach duoc tang goi data ST15K (3GB/3 ngay). Soan DOI 5000 DATA gui 191 de nhan uu dai.,0,synthetic
"[TB] Luu luong data goi ST7K cua Quy khach chi con duoi 50MB. De tiep tuc truy cap Internet toc do cao, Quy khach co the mua them goi ST5K (500MB/5k/ngay) soan ST5K gui 191. LH 198.",0,synthetic
"Wintel: Goi cuoc WIN60 cua ban chi con 500MB data toc do cao phat Hotspot. De tiep tuc chia se internet, ban co thay mua them goi D10 tai app Wintel.",0,synthetic
Ninja Van: NVVN55443322 da giao thanh cong luc 09:50 ngay 21/04. Cam on ban.,0,synthetic
Con ve an com chua? Me cho nha.,0,synthetic
